2749;CARTAO DE CREDITO;43498;290,83;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2740;POUPANÇA RESGATE;43498;350;JAF - REMUNERAÇÃO/OUTROS;CONTA BRADESCO;E
2750;FERIAS;43498;452,68;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2753;FACUL JAQUE FEV;43498;475;C.C CLAYTON;EDUCAÇÃO;D
2754;CLRV;43498;780;C.C CLAYTON;IMPOSTOS E TAXAS;D
2752;INVESTIMENTO PARA MARCO;43498;1122;C.C CLAYTON;POUPANÇAANTIGA;D
2744;ALUGUEL;43498;1150;CONTA BRADESCO;CASA;D
2734;PEDAGIO;43497;12;CARTEIRA - CLAYTON;TRANSPORTE;D
2737;OUTROS JAQUE;43497;40;CONTA BRADESCO;OUTROS;D
2729;MERCADO;43497;50;CARTEIRA - CLAYTON;MERCADO;D
2731;REMEDIO;43497;80;C.C CLAYTON;SAÚDE;D
2745;SALARIO + SAL FERIAS + PLR;43497;2912,73;SALÁRIO - CLAYTON;C.C CLAYTON;E
2580;PARCEL. CARTAO 6/12;43491;105,22;CARTÃO DE CRÉDITO;OUTROS;D
2730;IPTU;43487;56;CARTEIRA - CLAYTON;IMPOSTOS E TAXAS;D
2726;GASOLINA;43486;50;CARTEIRA - CLAYTON;TRANSPORTE;D
2728;MERCADO;43485;87,4;C.C CLAYTON;MERCADO;D
2724;COMIDA CRED;43484;20;CARTÃO DE CRÉDITO;GORDÍCE;D
2725;CHA DE BEBE E COISAS JAQUE;43484;40;CARTEIRA - CLAYTON;OUTROS;D
2727;CABELO CLAY E TIVIE;43484;60;CARTEIRA - CLAYTON;BELEZA;D
2722;MERCADO;43484;70;C.C CLAYTON;MERCADO;D
2719;JAQUE ALLMOCO E ENCAD;43482;40;C.C CLAYTON;GORDÍCE;D
2716;GASOLIN;43482;50;C.C CLAYTON;TRANSPORTE;D
2721;CHA DE BEBE JAQUE;43482;53;POUPANÇAANTIGA;OUTROS;D
2715;CARD;43482;60;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2723;TRANSPORTE JAQUE TRABALHO;43482;110;CONTA BRADESCO;TRANSPORTE;D
2712;LUZ;43482;193;C.C CLAYTON;LUZ;D
2713;IPVA;43482;220;C.C CLAYTON;OUTROS;D
2720;RESGATE;43482;460;C.C CLAYTON;CARTEIRA - CLAYTON;D
2718;ALUGUEL;43482;500;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2717;SALARIO;43481;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2530;ARMACAO OCULOS 7/12;43478;12;CARTÃO DE CRÉDITO;SAÚDE;D
2711;INVESTIMENTOS;43478;200;C.C CLAYTON;POUPANÇAANTIGA;D
2703;CELULAR CLAYTON;43477;20;C.C CLAYTON;CELULAR;D
2707;PERIDO;43477;36;C.C CLAYTON;OUTROS;D
2706;CARTEIRA PRA CONTA;43477;50;CARTEIRA - CLAYTON;C.C CLAYTON;D
2702;GASOLINA;43477;50;C.C CLAYTON;TRANSPORTE;D
2709;MERCADO;43477;200;C.C CLAYTON;MERCADO;D
2695;ALIANÇAS;43477;200;C.C CLAYTON;OUTROS;D
2708;OUTROS;43477;232,7;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2694;TRANSFERENCIA DA POUPANCA;43477;367,3;;C.C CLAYTON;e
2694;TRANSFERENCIA DA POUPANCA;43477;432;POUPANÇAANTIGA;;D
2692;ALGUEL;43477;1150;CONTA BRADESCO;CASA;D
2691;SALARIO JAQUE;43474;1300;SALÁRIO - JAQUE;CONTA BRADESCO;E
2701;MERCADO;43473;50;C.C CLAYTON;MERCADO;D
2698;MILK SHAKE;43472;25;C.C CLAYTON;GORDÍCE;D
2696;GASOLINA;43472;50;C.C CLAYTON;TRANSPORTE;D
2700;REMEDIO;43472;60;C.C CLAYTON;SAÚDE;D
2697;MERCADO;43468;50;C.C CLAYTON;MERCADO;D
2693;SORVETE ;43467;16,7;C.C CLAYTON;GORDÍCE;D
2689;INTERNET;43467;133;C.C CLAYTON;INTERNET;D
2747;CRED;43466;13,61;CARTÃO DE CRÉDITO;OUTROS;D
2688;GASOLINA;43466;50;CARTEIRA - CLAYTON;TRANSPORTE;D
2686;GASOLINM;43466;50;C.C CLAYTON;TRANSPORTE;D
2580;PARCEL. CARTAO 5/12;43466;105,22;CARTÃO DE CRÉDITO;OUTROS;D
2684;CREDITO PIZZA + FEST;43466;140;CARTÃO DE CRÉDITO;OUTROS;D
2690;CONSIGNADO;43466;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2748;AJUSTE OUTROS;43466;280;C.C CLAYTON;OUTROS;D
2683;ALMOÇOS JAQUELINE;43463;85;CONTA BRADESCO;GORDÍCE;D
2681;BOLO;43463;90;CONTA BRADESCO;OUTROS;D
2682;ARTIGOS FEST;43463;100;CARTEIRA - CLAYTON;OUTROS;D
2680;INVESTIM;43463;355;CONTA BRADESCO;POUPANÇAANTIGA;D
2685;SALARIO;43463;598;SALÁRIO - CLAYTON;C.C CLAYTON;E
2677;GASOLINA;43456;50;CONTA BRADESCO;TRANSPORTE;D
2676;13O JAQUE;43456;500;SALÁRIO - JAQUE;CONTA BRADESCO;E
2679;INVESTIMENTOS;43456;645;C.C CLAYTON;POUPANÇAANTIGA;D
2675;13O;43454;848,23;SALÁRIO - CLAYTON;C.C CLAYTON;E
2678;PRESENTE ELGO;43451;200;C.C CLAYTON;OUTROS;D
2674;GORDISSE;43450;80;C.C CLAYTON;GORDÍCE;D
2672;SAQUE;43450;80;C.C CLAYTON;CARTEIRA - CLAYTON;D
2671;GASOLINA;43450;100;C.C CLAYTON;TRANSPORTE;D
2670;OLINDA E VAN;43450;230;CARTEIRA - CLAYTON;EDUCAÇÃO;D
2663;CELULAR JAQUE;43449;45;CONTA BRADESCO;CELULAR;D
2666;SORVETE;43449;50;CARTEIRA - CLAYTON;OUTROS;D
2664;OUTROS;43449;55;CONTA BRADESCO;OUTROS;D
2668;CARTAO DE CRED;43449;150;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2665;GASOLIN;43449;150;CARTEIRA - CLAYTON;TRANSPORTE;D
2669;LUZ DEZ;43449;200;C.C CLAYTON;LUZ;D
2673;FACULDADE;43449;600;C.C CLAYTON;EDUCAÇÃO;D
2667;ADIANTAMENTO;43447;1080;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2530;ARMACAO OCULOS 6/12;43444;12;CARTÃO DE CRÉDITO;SAÚDE;D
2662;MERCADO;43443;180;C.C CLAYTON;MERCADO;D
2654;CELULAR;43442;22,5;C.C CLAYTON;CELULAR;D
2661;GASOLINA;43442;60;C.C CLAYTON;TRANSPORTE;D
2651;RESTO ROUPA CASAMENTO;43442;70;CARTÃO DE CRÉDITO;OUTROS;D
2652;GASOLINA;43442;100;C.C CLAYTON;TRANSPORTE;D
2656;TRANSPORTE TRABALHO JAQUE;43442;120;CONTA BRADESCO;TRANSPORTE;D
2655;BRUNO PRESENTE;43442;350;CONTA BRADESCO;OUTROS;D
2658;ALUGUEL;43442;450;JAF - REMUNERAÇÃO/OUTROS;CARTEIRA - CLAYTON;E
2660;ALUGUEL;43442;1150;CONTA BRADESCO;CASA;D
2659;SALARIO JAQUE;43438;1300;SALÁRIO - JAQUE;CONTA BRADESCO;E
2648;MERCADO;43435;80;C.C CLAYTON;MERCADO;D
2649;PORRA DE HABIBS;43435;85;C.C CLAYTON;MERCADO;D
2580;PARCEL. CARTAO 4/12;43435;105,22;CARTÃO DE CRÉDITO;OUTROS;D
2650;EMP ITAU;43435;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2646;ROUPA CASAMENTO;43435;190;C.C CLAYTON;OUTROS;D
2641;LANCHE;43434;10;C.C CLAYTON;GORDÍCE;D
2644;CABELO CLAYTON;43434;40;C.C CLAYTON;BELEZA;D
2645;INTERNET;43434;150;CONTA BRADESCO;INTERNET;D
2647;SHOPPING;43434;180;C.C CLAYTON;GORDÍCE;D
2640;LUZ;43434;236,72;C.C CLAYTON;LUZ;D
2639;CARTAO ;43434;300;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2653;BATERIA E COMUTADOR CARRO;43434;311;C.C CLAYTON;OUTROS;D
2642;SALARIO;43434;1076,7;SALÁRIO - CLAYTON;C.C CLAYTON;E
2637;MAE;43433;50;C.C CLAYTON;EDUCAÇÃO;D
2636;GASOLINA;43433;50;C.C CLAYTON;TRANSPORTE;D
2634;OLINDA;43433;90;C.C CLAYTON;EDUCAÇÃO;D
2638;MERCADO;43433;120;C.C CLAYTON;MERCADO;D
2643;DECIMO JAQUE;43433;650;SALÁRIO - JAQUE;CONTA BRADESCO;E
2633;1 PAR 13;43432;1327;SALÁRIO - CLAYTON;C.C CLAYTON;E
2635;MERCADO;43423;10;C.C CLAYTON;MERCADO;D
2631;GASOLINA ;43420;50;C.C CLAYTON;TRANSPORTE;D
2632;GAME;43419;26;C.C CLAYTON;OUTROS;D
2628;OUTROS;43419;230;C.C CLAYTON;OUTROS;D
2629;FERIADO;43419;240;C.C CLAYTON;OUTROS;D
2630;OLINDA E VAN;43419;250;C.C CLAYTON;EDUCAÇÃO;D
2627;FACULDADE;43419;536,26;C.C CLAYTON;EDUCAÇÃO;D
2625;ADIANTAMENTO CLAYTON;43419;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2530;ARMACAO OCULOS 5/12;43417;12;CARTÃO DE CRÉDITO;SAÚDE;D
2626;ALUGUEL;43417;1150;CONTA BRADESCO;CASA;D
2530;ARMACAO OCULOS 5/12;43412;15;CARTÃO DE CRÉDITO;SAÚDE;D
2622;GASOLINA;43412;50;C.C CLAYTON;TRANSPORTE;D
2621;MERCADO;43412;120;C.C CLAYTON;MERCADO;D
2623;MAE TRANSP TIVIE;43409;170;C.C CLAYTON;EDUCAÇÃO;D
2619;CABELLO TIVIE;43407;40;C.C CLAYTON;BELEZA;D
2616;OLINDA ;43407;40;C.C CLAYTON;EDUCAÇÃO;D
2615;GASOLINA;43407;50;C.C CLAYTON;TRANSPORTE;D
2613;JAQUE PRESENTE DA AMIGA;43407;70;C.C CLAYTON;OUTROS;D
2618;ITAU;43407;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2624;SALARIO JAQUE;43407;1150;SALÁRIO - JAQUE;CONTA BRADESCO;E
2620;LANCHE;43405;20;C.C CLAYTON;GORDÍCE;D
2617;CREDITO;43405;20;C.C CLAYTON;CELULAR;D
2614;PIZZA E COCA;43405;62;C.C CLAYTON;MERCADO;D
2612;SALARIO;43405;1112;SALÁRIO - CLAYTON;C.C CLAYTON;E
2580;PARCEL. CARTAO 3/12;43389;105,22;CARTÃO DE CRÉDITO;OUTROS;D
2610;GASOLINA;43389;183;C.C CLAYTON;TRANSPORTE;D
2609;OLINDA E DEIVERSOS;43389;224;C.C CLAYTON;EDUCAÇÃO;D
2608;INTERNET;43388;150;C.C CLAYTON;INTERNET;D
2607;LUZ;43388;240;C.C CLAYTON;LUZ;D
2611;FATURA;43388;361,22;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2606;ADIANTAMENTO CLAYTON;43387;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2604;GASOLINEA;43386;1,12;C.C CLAYTON;TRANSPORTE;D
2530;ARMACAO OCULOS 4/12;43386;12;CARTÃO DE CRÉDITO;SAÚDE;D
2530;ARMACAO OCULOS 4/12;43386;15;CARTÃO DE CRÉDITO;SAÚDE;D
2603;MERCADO;43386;130;C.C CLAYTON;MERCADO;D
2601;PIZZA;43385;30;C.C CLAYTON;GORDÍCE;D
2599;GASOLINA;43385;70;C.C CLAYTON;TRANSPORTE;D
2605;DA;43385;200;C.C CLAYTON;OUTROS;D
2598;BGS AF;43383;100;C.C CLAYTON;OUTROS;D
2602;CONS2;43383;400;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2596;JAQUE;43381;50;C.C CLAYTON;OUTROS;D
2600;FACUL;43381;536,26;C.C CLAYTON;EDUCAÇÃO;D
2595;BIG LEMON;43380;30;C.C CLAYTON;MERCADO;D
2593;CABELO CLAYTON;43380;30;C.C CLAYTON;OUTROS;D
2597;LUCIA;43380;500;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2594;CABELO;43379;40;C.C CLAYTON;OUTROS;D
2585;MERCADO;43374;50;C.C CLAYTON;MERCADO;D
2582;GASOLINA;43374;50;C.C CLAYTON;TRANSPORTE;D
2586;MAE 100;43374;100;C.C CLAYTON;EDUCAÇÃO;D
2580;PARCEL. CARTAO 2/12;43374;105,22;CARTÃO DE CRÉDITO;OUTROS;D
2592;GASOLINA;43374;130;C.C CLAYTON;TRANSPORTE;D
2581;MERCADO;43374;142;C.C CLAYTON;MERCADO;D
2587;JAQUELINE POKER;43374;154;C.C CLAYTON;OUTROS;D
2591;RENEG CLAYTON;43374;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2584;CARD NOV;43374;243;CARTÃO DE CRÉDITO;OUTROS;D
2579;SALARIO JAQUE;43374;550;SALÁRIO - JAQUE;CARTEIRA - JAQUELINE;E
2588;ALUGUEL COMPLETAR;43374;600;C.C CLAYTON;CARTEIRA - JAQUELINE;D
2590;EMPREST CONS;43374;750;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2580;SASLARIO CLAYTON;43374;1080;SALÁRIO - CLAYTON;C.C CLAYTON;E
2589;ALUGUEL;43374;1150;CARTEIRA - JAQUELINE;CASA;D
2578;TRANSF;43372;450;CARTEIRA - CLAYTON;C.C CLAYTON;D
2530;ARMACAO OCULOS 3/12;43356;12;CARTÃO DE CRÉDITO;SAÚDE;D
2577;TRANSF;43356;1100;CONTA BRADESCO;C.C CLAYTON;D
2530;ARMACAO OCULOS 3/12;43344;15;CARTÃO DE CRÉDITO;SAÚDE;D
2576;OUTROS SETEMBRO SEM REGISTRO;43344;56,47;C.C CLAYTON;OUTROS;D
2580;PARCEL. CARTAO 1/12;43344;105,22;CARTÃO DE CRÉDITO;OUTROS;D
11111;INTERNET;43344;150;C.C CLAYTON;INTERNET;D
2575;SALARIO CLAYTON;43344;200;SALÁRIO - CLAYTON;C.C CLAYTON;E
11111;LUZ;43344;225;C.C CLAYTON;LUZ;D
2583;OUTROS CARTAO;43344;229;CARTÃO DE CRÉDITO;OUTROS;D
2574;LUCIA;43344;450;JAF - REMUNERAÇÃO/OUTROS;CARTEIRA - CLAYTON;E
2572;ALUGUEL SET;43344;1150;CONTA BRADESCO;CASA;D
2573;SAALRIO JAQUE E FERIAS;43339;2250;SALÁRIO - JAQUE;CONTA BRADESCO;E
2571;20 DIVERSOS;43334;20;C.C CLAYTON;MERCADO;D
2569;SAQUE DE 40;43334;40;C.C CLAYTON;TRANSPORTE;D
2570;CARTAO FARM SPOTI GAS CEL GORD;43333;236;CARTÃO DE CRÉDITO;OUTROS;D
2568;JALECO 1/2;43330;40;C.C CLAYTON;OUTROS;D
2567;PERCOF;43330;40;CARTÃO DE CRÉDITO;SAÚDE;D
2566;MERCADO;43329;70,4;C.C CLAYTON;MERCADO;D
2565;GASOLINA E JAQUE MOTO;43329;150;C.C CLAYTON;TRANSPORTE;D
2563;INTERN;43328;150;C.C CLAYTON;INTERNET;D
2561;OLINDA E VAN;43328;200;C.C CLAYTON;EDUCAÇÃO;D
2564;CALCULADORA MOCHILA CADERNO GUARDA CHUVA;43328;215;C.C CLAYTON;OUTROS;D
2562;LUZ;43327;215;C.C CLAYTON;LUZ;D
2530;ARMACAO OCULOS 2/12;43325;12;CARTÃO DE CRÉDITO;SAÚDE;D
2560;ADT AGO;43325;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2530;ARMACAO OCULOS 2/12;43323;15;CARTÃO DE CRÉDITO;SAÚDE;D
2557;FACULDADE;43323;270;C.C CLAYTON;EDUCAÇÃO;D
2556;OUTROS;43322;20;C.C CLAYTON;OUTROS;D
2559;CARTAO DE CRED;43322;416;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2555;REMEDIO TIVIE;43321;30;C.C CLAYTON;SAÚDE;D
2554;ALUGUEL LUCIA;43321;446;JAF - REMUNERAÇÃO/OUTROS;C.C CLAYTON;E
2558;ALUGUEL;43321;1150;CONTA BRADESCO;CASA;D
2553;SALARIO JAQUE;43319;1150;SALÁRIO - JAQUE;CONTA BRADESCO;E
2552;GASOLINA;43318;30;C.C CLAYTON;TRANSPORTE;D
2551;MERCADO;43316;160;C.C CLAYTON;MERCADO;D
2549;CADERNO E PEDAGIO E BUS E COXINHA;43314;40;C.C CLAYTON;MERCADO;D
2550;ARMA TIVIE;43314;100;C.C CLAYTON;SAÚDE;D
2545;POKER;43313;40;C.C CLAYTON;OUTROS;D
2546;GASOLIN;43313;50;C.C CLAYTON;TRANSPORTE;D
2548;GASOLINA;43313;100;C.C CLAYTON;TRANSPORTE;D
2543;MAIS COISAS NA PORRA DO CARTAO;43313;182;CARTÃO DE CRÉDITO;OUTROS;D
2547;RENEG ITAU;43313;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2544;SAL CLAYTON;43309;1110,8;SALÁRIO - CLAYTON;C.C CLAYTON;E
2541;ITAU;43303;10;C.C CLAYTON;OUTROS;D
2540;CONTA BRADESCO ACERTO;43303;10;CONTA BRADESCO;OUTROS;D
2542;GASOLINA E FARMACIA;43303;80;CARTÃO DE CRÉDITO;SAÚDE;D
2539;OCULO 2/2 LENTE;43303;80;CARTÃO DE CRÉDITO;OUTROS;D
2539;OCULO 1/2 LENTE;43303;80;CARTÃO DE CRÉDITO;OUTROS;D
2537;GASOLINA;43303;100;C.C CLAYTON;TRANSPORTE;D
2538;MERCADO;43303;137;C.C CLAYTON;MERCADO;D
2535;INTERNET;43303;150;C.C CLAYTON;INTERNET;D
2534;LUZ;43303;163;C.C CLAYTON;LUZ;D
2532;CLAYTON CRESD;43296;50;CARTÃO DE CRÉDITO;OUTROS;D
2531;CLAYTION;43296;50;C.C CLAYTON;GORDÍCE;D
2536;OLINDA E VAN;43296;195;C.C CLAYTON;EDUCAÇÃO;D
2530;ARMACAO OCULOS 1/12;43294;12;CARTÃO DE CRÉDITO;SAÚDE;D
2530;ANUIDADE CARTAO 1/12;43294;15;CARTÃO DE CRÉDITO;IMPOSTOS E TAXAS;D
2527;MERCADO;43294;30;C.C CLAYTON;MERCADO;D
2533;GASOLINA;43294;50;C.C CLAYTON;TRANSPORTE;D
2529;RENEG ITAU;43294;195;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2526;COISAS DA JAQUE;43294;260;CARTÃO DE CRÉDITO;OUTROS;D
2523;CREDITO CLAY;43292;20;CARTÃO DE CRÉDITO;CELULAR;D
2525;FUTEBOL CLAYTON;43292;30;CONTA BRADESCO;OUTROS;D
2524;CARREGADOR JAQUE;43292;90;CARTÃO DE CRÉDITO;SAÚDE;D
2519;MERCADO;43292;100;CONTA BRADESCO;MERCADO;D
2520;TRANSFERENCIA;43292;270;C.C CLAYTON;CONTA BRADESCO;D
2521;LUCIA;43292;450;JAF - REMUNERAÇÃO/OUTROS;CONTA BRADESCO;E
2522;CARTAO;43292;1070;CONTA BRADESCO;FAT. CARTÃO DE CRÉDITO;D
2528;ADIANTAMENTO;43292;1080;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2518;CASA;43291;1150;CONTA BRADESCO;CASA;D
2517;TRANQUEIRAS DA JAQUE DE NOVO;43289;100;CONTA BRADESCO;OUTROS;D
2515;GASOLINA;43289;110;C.C CLAYTON;TRANSPORTE;D
2457;MATRICULA ENG EL 3;43289;133,33;CARTÃO DE CRÉDITO;EDUCAÇÃO;D
2514;OLINDA TRANQUEIRAS DA JAQUE;43289;240;C.C CLAYTON;OUTROS;D
2516;SALARIO JAQUE;43287;1740;SALÁRIO - JAQUE;CONTA BRADESCO;E
2512;FUTEBOL E ETC;43282;40;C.C CLAYTON;OUTROS;D
2513;GASOLINA;43282;100;C.C CLAYTON;TRANSPORTE;D
2511;JOAO E MARIA;43282;140;C.C CLAYTON;GORDÍCE;D
2506;INTERNET;43281;125;C.C CLAYTON;INTERNET;D
2510;SALARIO;43281;900;SALÁRIO - CLAYTON;C.C CLAYTON;E
2507;GASOLIN;43280;100;C.C CLAYTON;TRANSPORTE;D
2508;OUTROS;43280;150;C.C CLAYTON;OUTROS;D
2509;OUTROS ACERTO;43280;271,13;C.C CLAYTON;OUTROS;D
2502;GASOLINA;43267;30;CONTA BRADESCO;TRANSPORTE;D
2501;VANESSA;43267;70;CONTA BRADESCO;TRANSPORTE;D
2504;BARZINHO;43267;120;C.C CLAYTON;GORDÍCE;D
2505;LUZ;43267;173;C.C CLAYTON;LUZ;D
2500;VAN E OLINDA;43267;200;C.C CLAYTON;EDUCAÇÃO;D
2503;CARTAO ACERTO JUROS E DIVIDIA;43267;990;CARTÃO DE CRÉDITO;OUTROS;D
2499;ADIANTAMENTO CLAYTON;43265;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2498;ACERTO CREDITO;43263;44;CARTÃO DE CRÉDITO;OUTROS;D
2496;OUTROS E MERCADO;43263;100;C.C CLAYTON;MERCADO;D
2495;ITAU;43261;50;C.C CLAYTON;OUTROS;D
2497;OUTROS JAQUELINE;43261;100;CONTA BRADESCO;OUTROS;D
2457;MATRICULA ENG EL 2;43258;133,33;CARTÃO DE CRÉDITO;EDUCAÇÃO;D
2494;COISAS JAQUE;43258;150;CONTA BRADESCO;outros;D
2491;RENEG ITAU;43258;180;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2493;ALUGUEL JUN;43258;1150;CONTA BRADESCO;CASA;D
2492;SALARIO JAQ;43254;1500;SALÁRIO - JAQUE;CONTA BRADESCO;E
2487;CAMILA BABA;43253;25;C.C CLAYTON;OUTROS;D
2488;SALFGADO;43253;30;C.C CLAYTON;GORDÍCE;D
2485;CABELO;43253;30;C.C CLAYTON;OUTROS;D
2490;GASOLINA;43253;130;C.C CLAYTON;TRANSPORTE;D
2489;CARRO SOPM;43252;165;C.C CLAYTON;OUTROS;D
2484;MERCADO;43252;215;C.C CLAYTON;MERCADO;D
2483;SALARIO CLAYTON;43251;1000;SALÁRIO - CLAYTON;C.C CLAYTON;E
2480;BIGPLUS;43244;31;C.C CLAYTON;MERCADO;D
2482;GASOLINA;43244;51,6;C.C CLAYTON;TRANSPORTE;D
2481; ALMOÇO CLAYTON FEIRA;43243;40;C.C CLAYTON;OUTROS;D
2479;ALCOOL;43240;50;C.C CLAYTON;TRANSPORTE;D
2478;MERCADO;43239;50;C.C CLAYTON;MERCADO;D
2477;MERCADO DETERGENTE E ESCOVA E QUEIJO;43238;15;C.C CLAYTON;MERCADO;D
2475;BOLA;43238;20;C.C CLAYTON;OUTROS;D
2476;MERCADO;43236;37,47;C.C CLAYTON;MERCADO;D
2474;GASOLINA;43236;50;C.C CLAYTON;TRANSPORTE;D
2471;VIVO;43236;50;C.C CLAYTON;CELULAR;D
2473;MERCADO;43236;60;C.C CLAYTON;MERCADO;D
2472;PROTOCOLO ONLINE;43236;60;C.C CLAYTON;OUTROS;D
2466;COPIAS USF;43235;10;C.C CLAYTON;OUTROS;D
2467;REMEDIO ALLEGRA;43235;70;C.C CLAYTON;SAÚDE;D
2465;VAN TIVIE;43235;90;C.C CLAYTON;EDUCAÇÃO;D
2470;COISAS JAQUE;43235;100;CARTÃO DE CRÉDITO;OUTROS;D
2464;OLINDA;43235;100;C.C CLAYTON;EDUCAÇÃO;D
2468;LUZ;43235;125;C.C CLAYTON;LUZ;D
2469;INTERNET;43235;150;C.C CLAYTON;INTERNET;D
2462;GASOLINA;43234;30;CARTÃO DE CRÉDITO;TRANSPORTE;D
2461;ADIANTAMENTO;43234;1061,6;ADIANTAMENTO - CLAYTON;C.C CLAYTON;E
2459;GASOLINA;43233;50;CARTÃO DE CRÉDITO;TRANSPORTE;D
2463;PRESENTE MAE JAQUE;43233;80;CARTÃO DE CRÉDITO;OUTROS;D
2458;PRESENTES;43231;135;CARTÃO DE CRÉDITO;OUTROS;D
2460;PIZZA;43230;34;CARTÃO DE CRÉDITO;GORDÍCE;D
2454;JUROS NA PROX FATURA;43230;50;CARTÃO DE CRÉDITO;JUROS POR ATRASOS;D
2452;VANESSA;43230;70;CONTA BRADESCO;TRANSPORTE;D
2457;MATRICULA ENG EL 1;43230;133,33;CARTÃO DE CRÉDITO;EDUCAÇÃO;D
2455;TRANSFER;43230;260;CONTA BRADESCO;C.C CLAYTON;D
2456;PGTO FATURA CARTAO;43229;730,24;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2451;OUTROS JAQUE;43228;20;CONTA BRADESCO;OUTROS;D
2453;MERC;43228;30;C.C CLAYTON;MERCADO;D
2450;ALUGUEL;43228;1150;CONTA BRADESCO;CASA;D
2448;GASOLINA;43226;50;C.C CLAYTON;TRANSPORTE;D
2449;SALARIO JAQUE;43226;1500;SALÁRIO - JAQUE;CONTA BRADESCO;E
2447;MERCADO;43224;102;C.C CLAYTON;MERCADO;D
2446;FUT E PNEU;43222;35;C.C CLAYTON;OUTROS;D
2405;CARRO CRED' + OUTROS;43222;125;CARTÃO DE CRÉDITO;TRANSPORTE;D
2443;PIZZA;43221;33;CARTÃO DE CRÉDITO;GORDÍCE;D
2444;JAQUE;43221;40;C.C CLAYTON;OUTROS;D
2442;GASOLINA;43221;50;C.C CLAYTON;TRANSPORTE;D
2440;JAQUELINE DE NOVO;43221;60;CARTÃO DE CRÉDITO;OUTROS;D
2445;ITAU;43221;190;C.C CLAYTON;RENEG. ITAÚ (CLAYTON);D
2439;JUROS DESPESA;43218;68,85;CARTÃO DE CRÉDITO;OUTROS;D
2441;SALARIO CLAYTON;43218;878,98;SALÁRIO - CLAYTON;C.C CLAYTON;E
2438;COISAS DIVERSAS;43216;90;C.C CLAYTON;MERCADO;D
2436;VEST;43214;50;C.C CLAYTON;OUTROS;D
2435;CHOCOLATE;43213;15;C.C CLAYTON;MERCADO;D
2434;GASOLINA;43213;50;C.C CLAYTON;TRANSPORTE;D
2433;PIZZA;43213;60;CARTÃO DE CRÉDITO;GORDÍCE;D
2432;REMEDIO SERTRALINA;43212;70;CARTÃO DE CRÉDITO;SAÚDE;D
2431;MERCADO;43210;80;C.C CLAYTON;MERCADO;D
2430;GASOLINA;43208;20;C.C CLAYTON;TRANSPORTE;D
2428;PIZZA;43207;33;C.C CLAYTON;GORDÍCE;D
2429;BERTOLOTTI CLAYTON;43207;40;C.C CLAYTON;OUTROS;D
2426;SORVETE 35;43205;35;C.C CLAYTON;GORDÍCE;D
2425;JAQUE SAIU;43205;50;CARTÃO DE CRÉDITO;OUTROS;D
2427;GASOLINA;43205;100;C.C CLAYTON;TRANSPORTE;D
2424;MERCADO;43204;120;C.C CLAYTON;MERCADO;D
2423;GORDISSE CARTAO;43203;42;CARTÃO DE CRÉDITO;GORDÍCE;D
2420;OLINDA;43203;140;C.C CLAYTON;EDUCAÇÃO;D
2422;FAT CARTAO;43203;405;C.C CLAYTON;FAT. CARTÃO DE CRÉDITO;D
2415;GORDISSE;43201;30;CONTA BRADESCO;GORDÍCE;D
2412;MERCADO COMPLEMENTO;43201;35;C.C CLAYTON;MERCADO;D
2419;VAN;43201;100;CONTA BRADESCO;EDUCAÇÃO;D
2418;INTERNET;43201;100;CONTA BRADESCO;INTERNET;D
2417;BOTA JAQUELINE + TRANSPORTE;43201;100;CONTA BRADESCO;TRANSPORTE;D
2413;CONTAS DA JAQUELINE;43201;120;CONTA BRADESCO;OUTROS;D
2414;COISAS DAQUELINE DE NOVO;43201;145;CARTÃO DE CRÉDITO;OUTROS;D
